date,year,mon,day,hour,stn_id,name,lat,lon,time,temp,rain,wind,humid,prop,ei,GHI,cloud,cloud3
2020-06-10 00:00:00,2020,6,10,12,108,서울,38,126.970000,1300,31.100000,0,2.600000,44,0.420000,4.610000,2.390000,9,4
2020-06-10 00:00:00,2020,6,10,13,108,서울,38,126.970000,1400,31.900000,0,2.500000,42,0.450000,4.500000,2.270000,8,4
2020-06-10 00:00:00,2020,6,10,14,108,서울,38,126.970000,1500,31.900000,0,2.700000,45,0.410000,4.150000,1.850000,8,4
2020-06-10 00:00:00,2020,6,10,15,108,서울,38,126.970000,1600,30.500000,0,3,50,0.260000,3.610000,1.450000,9,4
2020-06-10 00:00:00,2020,6,10,16,108,서울,38,126.970000,1700,28.700000,0,3.400000,55,0.100000,2.900000,0.530000,10,4
2020-06-10 00:00:00,2020,6,10,17,108,서울,38,126.970000,1800,25.100000,0,5.800000,74,0.040000,2.060000,0.150000,10,4
2020-06-10 00:00:00,2020,6,10,18,108,서울,38,126.970000,1900,24.600000,0,2.600000,77,0.010000,1.170000,0.060000,10,4
2020-06-10 00:00:00,2020,6,10,19,108,서울,38,126.970000,2000,23.700000,1,2.800000,83,0,0.270000,0.010000,10,4
2020-06-10 00:00:00,2020,6,10,20,108,서울,38,126.970000,2100,22.800000,2.400000,2,88,0,0,0,0,0
2020-06-10 00:00:00,2020,6,10,21,108,서울,38,126.970000,2200,22.600000,2.400000,0.200000,88,0,0,0,0,0
2020-06-10 00:00:00,2020,6,10,22,108,서울,38,126.970000,2300,22.600000,0.200000,0.900000,89,0,0,0,0,0
2020-06-10 00:00:00,2020,6,10,23,108,서울,38,126.970000,2400,22.500000,0.200000,0.900000,89,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,0,108,서울,38,126.970000,100,22.400000,0,2,91,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,1,108,서울,38,126.970000,200,22.100000,0,1.500000,90,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,2,108,서울,38,126.970000,300,22.200000,0,1.400000,90,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,3,108,서울,38,126.970000,400,22.100000,0,1.100000,90,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,4,108,서울,38,126.970000,500,21.800000,0,1.300000,89,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,5,108,서울,38,126.970000,600,21.900000,0,1.500000,88,0.010000,0.220000,0.050000,6,3
2020-06-11 00:00:00,2020,6,11,6,108,서울,38,126.970000,700,22.400000,0,2,87,0.050000,1.120000,0.260000,8,4
2020-06-11 00:00:00,2020,6,11,7,108,서울,38,126.970000,800,23.200000,0,1.200000,83,0.140000,2.010000,0.510000,8,4
2020-06-11 00:00:00,2020,6,11,8,108,서울,38,126.970000,900,24.200000,0,1.100000,80,0.250000,2.850000,0.650000,8,4
2020-06-11 00:00:00,2020,6,11,9,108,서울,38,126.970000,1000,25.900000,0,1,72,0.430000,3.570000,1.820000,5,3
2020-06-11 00:00:00,2020,6,11,10,108,서울,38,126.970000,1100,27.200000,0,2.500000,66,0.530000,4.130000,2.530000,3,3
2020-06-11 00:00:00,2020,6,11,11,108,서울,38,126.970000,1200,28.200000,0,3.500000,61,0.610000,4.480000,3.290000,5,3
2020-06-11 00:00:00,2020,6,11,12,108,서울,38,126.970000,1300,29.200000,0,2.500000,57,0.630000,4.610000,3.720000,4,3
2020-06-11 00:00:00,2020,6,11,13,108,서울,38,126.970000,1400,30.200000,0,3,52,0.630000,4.500000,3.450000,2,1
2020-06-11 00:00:00,2020,6,11,14,108,서울,38,126.970000,1500,31.200000,0,2.700000,44,0.580000,4.160000,3.270000,2,1
2020-06-11 00:00:00,2020,6,11,15,108,서울,38,126.970000,1600,31.300000,0,3.600000,44,0.490000,3.610000,2.730000,2,1
2020-06-11 00:00:00,2020,6,11,16,108,서울,38,126.970000,1700,31.400000,0,3.200000,44,0.390000,2.900000,2.120000,1,1
2020-06-11 00:00:00,2020,6,11,17,108,서울,38,126.970000,1800,30.500000,0,3.200000,45,0.200000,2.070000,1.240000,6,3
2020-06-11 00:00:00,2020,6,11,18,108,서울,38,126.970000,1900,29.100000,0,2.300000,49,0.060000,1.170000,0.310000,7,3
2020-06-11 00:00:00,2020,6,11,19,108,서울,38,126.970000,2000,27.700000,0,3.700000,63,0.010000,0.270000,0.080000,8,4
2020-06-11 00:00:00,2020,6,11,20,108,서울,38,126.970000,2100,26,0,4.200000,65,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,21,108,서울,38,126.970000,2200,25.100000,0,2.800000,70,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,22,108,서울,38,126.970000,2300,24.600000,0,1.600000,72,0,0,0,0,0
2020-06-11 00:00:00,2020,6,11,23,108,서울,38,126.970000,2400,24.300000,0,1.300000,73,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,0,108,서울,38,126.970000,100,23.700000,0,1.600000,75,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,1,108,서울,38,126.970000,200,23.300000,0,1,76,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,2,108,서울,38,126.970000,300,22.700000,0,1.300000,80,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,3,108,서울,38,126.970000,400,22.100000,0,1.700000,82,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,4,108,서울,38,126.970000,500,21.700000,0,1.700000,83,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,5,108,서울,38,126.970000,600,21.700000,0,0.600000,83,0.010000,0.220000,0.050000,9,4
2020-06-12 00:00:00,2020,6,12,6,108,서울,38,126.970000,700,22.200000,0,1.700000,82,0.070000,1.120000,0.390000,8,4
2020-06-12 00:00:00,2020,6,12,7,108,서울,38,126.970000,800,23.500000,0,1.800000,79,0.160000,2.010000,0.610000,9,4
2020-06-12 00:00:00,2020,6,12,8,108,서울,38,126.970000,900,25.100000,0,1.300000,71,0.240000,2.850000,1.190000,9,4
2020-06-12 00:00:00,2020,6,12,9,108,서울,38,126.970000,1000,26,0,1.900000,67,0.280000,3.570000,1.080000,9,4
2020-06-12 00:00:00,2020,6,12,10,108,서울,38,126.970000,1100,26.500000,0,1.700000,56,0.230000,4.130000,1.040000,9,4
2020-06-12 00:00:00,2020,6,12,11,108,서울,38,126.970000,1200,26.800000,0,1.900000,62,0.240000,4.480000,1.010000,9,4
2020-06-12 00:00:00,2020,6,12,12,108,서울,38,126.970000,1300,27.300000,0,2.100000,51,0.310000,4.610000,1.400000,9,4
2020-06-12 00:00:00,2020,6,12,13,108,서울,38,126.970000,1400,27.400000,0,2.400000,50,0.280000,4.500000,1.170000,9,4
2020-06-12 00:00:00,2020,6,12,14,108,서울,38,126.970000,1500,27.100000,0,2.600000,58,0.230000,4.160000,0.970000,9,4
2020-06-12 00:00:00,2020,6,12,15,108,서울,38,126.970000,1600,27.400000,0,2.400000,50,0.250000,3.620000,0.980000,9,4
2020-06-12 00:00:00,2020,6,12,16,108,서울,38,126.970000,1700,27,0,2.400000,52,0.220000,2.900000,0.780000,9,4
2020-06-12 00:00:00,2020,6,12,17,108,서울,38,126.970000,1800,26.800000,0,1.900000,55,0.130000,2.070000,0.610000,9,4
2020-06-12 00:00:00,2020,6,12,18,108,서울,38,126.970000,1900,26.300000,0,1.900000,58,0.050000,1.180000,0.200000,10,4
2020-06-12 00:00:00,2020,6,12,19,108,서울,38,126.970000,2000,25.600000,0,2.200000,63,0,0.280000,0.030000,10,4
2020-06-12 00:00:00,2020,6,12,20,108,서울,38,126.970000,2100,24.600000,0,2.100000,69,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,21,108,서울,38,126.970000,2200,24.100000,0,1.800000,71,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,22,108,서울,38,126.970000,2300,23.500000,0,1.800000,72,0,0,0,0,0
2020-06-12 00:00:00,2020,6,12,23,108,서울,38,126.970000,2400,23,0,0.900000,71,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,0,108,서울,38,126.970000,100,22.500000,0,0.500000,72,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,1,108,서울,38,126.970000,200,22.400000,0,0.900000,67,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,2,108,서울,38,126.970000,300,21.700000,0,0.900000,69,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,3,108,서울,38,126.970000,400,21.400000,0,0.300000,72,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,4,108,서울,38,126.970000,500,21,0,1.200000,76,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,5,108,서울,38,126.970000,600,20.700000,0,0.500000,77,0.010000,0.220000,0.060000,6,3
2020-06-13 00:00:00,2020,6,13,6,108,서울,38,126.970000,700,21.500000,0,1.400000,76,0.070000,1.110000,0.460000,6,3
2020-06-13 00:00:00,2020,6,13,7,108,서울,38,126.970000,800,23.700000,0,2.200000,68,0.200000,2.010000,1.110000,4,3
2020-06-13 00:00:00,2020,6,13,8,108,서울,38,126.970000,900,25.600000,0,1.700000,59,0.370000,2.850000,1.880000,4,3
2020-06-13 00:00:00,2020,6,13,9,108,서울,38,126.970000,1000,27.500000,0,1.200000,44,0.510000,3.570000,2.570000,1,1
2020-06-13 00:00:00,2020,6,13,10,108,서울,38,126.970000,1100,29.100000,0,1.800000,34,0.610000,4.130000,3.180000,1,1
2020-06-13 00:00:00,2020,6,13,11,108,서울,38,126.970000,1200,30.700000,0,1.600000,34,0.650000,4.480000,3.470000,1,1
2020-06-13 00:00:00,2020,6,13,12,108,서울,38,126.970000,1300,31.900000,0,1.800000,29,0.660000,4.610000,3.640000,1,1
2020-06-13 00:00:00,2020,6,13,13,108,서울,38,126.970000,1400,32.700000,0,2,29,0.630000,4.500000,3.550000,0,1
2020-06-13 00:00:00,2020,6,13,14,108,서울,38,126.970000,1500,33.100000,0,3.700000,33,0.580000,4.160000,3.170000,0,1
2020-06-13 00:00:00,2020,6,13,15,108,서울,38,126.970000,1600,33,0,2.900000,38,0.490000,3.620000,2.560000,5,3
2020-06-13 00:00:00,2020,6,13,16,108,서울,38,126.970000,1700,32,0,3,42,0.340000,2.910000,1.600000,6,3
2020-06-13 00:00:00,2020,6,13,17,108,서울,38,126.970000,1800,30.700000,0,2.700000,46,0.180000,2.080000,0.580000,8,4
2020-06-13 00:00:00,2020,6,13,18,108,서울,38,126.970000,1900,29.700000,0,3,51,0.050000,1.180000,0.230000,8,4
2020-06-13 00:00:00,2020,6,13,19,108,서울,38,126.970000,2000,28.100000,0,4.300000,50,0.010000,0.290000,0.050000,9,4
2020-06-13 00:00:00,2020,6,13,20,108,서울,38,126.970000,2100,27.200000,0,3.400000,45,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,21,108,서울,38,126.970000,2200,26.500000,0,3.500000,46,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,22,108,서울,38,126.970000,2300,26,0,0.700000,52,0,0,0,0,0
2020-06-13 00:00:00,2020,6,13,23,108,서울,38,126.970000,2400,25.600000,0,1.500000,59,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,0,108,서울,38,126.970000,100,25.100000,0,2.400000,68,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,1,108,서울,38,126.970000,200,23.800000,0,0.900000,73,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,2,108,서울,38,126.970000,300,22.600000,0.300000,2.400000,87,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,3,108,서울,38,126.970000,400,22.100000,0.800000,1.500000,89,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,4,108,서울,38,126.970000,500,22.200000,0,2,89,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,5,108,서울,38,126.970000,600,22.100000,0,1.400000,88,0,0.220000,0.020000,9,4
2020-06-14 00:00:00,2020,6,14,6,108,서울,38,126.970000,700,22.400000,0,1.600000,84,0.050000,1.110000,0.270000,7,3
2020-06-14 00:00:00,2020,6,14,7,108,서울,38,126.970000,800,22.700000,0,2.200000,79,0.120000,2.010000,0.550000,8,4
2020-06-14 00:00:00,2020,6,14,8,108,서울,38,126.970000,900,23.200000,0,2.100000,76,0.140000,2.850000,0.670000,10,4
2020-06-14 00:00:00,2020,6,14,9,108,서울,38,126.970000,1000,23.400000,0,2.100000,70,0.160000,3.570000,0.520000,9,4
2020-06-14 00:00:00,2020,6,14,10,108,서울,38,126.970000,1100,24.300000,0,2.600000,67,0.240000,4.130000,0.890000,8,4
2020-06-14 00:00:00,2020,6,14,11,108,서울,38,126.970000,1200,26.400000,0,3.200000,52,0.570000,4.480000,2.860000,4,3
2020-06-14 00:00:00,2020,6,14,12,108,서울,38,126.970000,1300,27.900000,0,4.100000,43,0.670000,4.610000,3.410000,1,1
2020-06-14 00:00:00,2020,6,14,13,108,서울,38,126.970000,1400,28.200000,0,4.500000,45,0.660000,4.500000,3.410000,1,1
2020-06-14 00:00:00,2020,6,14,14,108,서울,38,126.970000,1500,28.500000,0,4.500000,48,0.610000,4.160000,3.100000,1,1
2020-06-14 00:00:00,2020,6,14,15,108,서울,38,126.970000,1600,28.600000,0,4.300000,48,0.520000,3.620000,2.610000,0,1
2020-06-14 00:00:00,2020,6,14,16,108,서울,38,126.970000,1700,28.500000,0,4.500000,53,0.390000,2.910000,2.090000,2,1
2020-06-14 00:00:00,2020,6,14,17,108,서울,38,126.970000,1800,26.900000,0,4,59,0.200000,2.080000,1.280000,1,1
2020-06-14 00:00:00,2020,6,14,18,108,서울,38,126.970000,1900,24.900000,0,4.400000,66,0.070000,1.190000,0.700000,0,1
2020-06-14 00:00:00,2020,6,14,19,108,서울,38,126.970000,2000,23,0,4.100000,72,0.010000,0.290000,0.140000,1,1
2020-06-14 00:00:00,2020,6,14,20,108,서울,38,126.970000,2100,22.200000,0,2.900000,74,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,21,108,서울,38,126.970000,2200,21.400000,0,3,76,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,22,108,서울,38,126.970000,2300,20.800000,0,2.200000,78,0,0,0,0,0
2020-06-14 00:00:00,2020,6,14,23,108,서울,38,126.970000,2400,20.100000,0,2.400000,81,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,0,108,서울,38,126.970000,100,19.700000,0,0.800000,82,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,1,108,서울,38,126.970000,200,19.300000,0,0.700000,82,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,2,108,서울,38,126.970000,300,19.100000,0,1.600000,84,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,3,108,서울,38,126.970000,400,18.800000,0,1.400000,84,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,4,108,서울,38,126.970000,500,18.300000,0,1.600000,85,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,5,108,서울,38,126.970000,600,18.200000,0,0.900000,85,0.010000,0.220000,0.080000,6,3
2020-06-15 00:00:00,2020,6,15,6,108,서울,38,126.970000,700,19.100000,0,0.800000,83,0.080000,1.110000,0.470000,8,4
2020-06-15 00:00:00,2020,6,15,7,108,서울,38,126.970000,800,20.200000,0,0.700000,78,0.170000,2.010000,0.700000,7,3
2020-06-15 00:00:00,2020,6,15,8,108,서울,38,126.970000,900,21.900000,0,1.400000,72,0.320000,2.850000,1.390000,7,3
2020-06-15 00:00:00,2020,6,15,9,108,서울,38,126.970000,1000,23.600000,0,3.100000,65,0.460000,3.570000,2.150000,6,3
2020-06-15 00:00:00,2020,6,15,10,108,서울,38,126.970000,1100,25.500000,0,2.800000,56,0.600000,4.120000,2.980000,5,3
2020-06-15 00:00:00,2020,6,15,11,108,서울,38,126.970000,1200,26.500000,0,3.100000,55,0.620000,4.480000,2.640000,7,3
2020-06-15 00:00:00,2020,6,15,12,108,서울,38,126.970000,1300,27,0,4.600000,48,0.670000,4.610000,3.320000,6,3
2020-06-15 00:00:00,2020,6,15,13,108,서울,38,126.970000,1400,27.700000,0,4.600000,39,0.670000,4.500000,3.310000,6,3
2020-06-15 00:00:00,2020,6,15,14,108,서울,38,126.970000,1500,28.600000,0,3.700000,35,0.640000,4.170000,3.240000,3,3
2020-06-15 00:00:00,2020,6,15,15,108,서울,38,126.970000,1600,27.300000,0,4.200000,34,0.520000,3.620000,2.540000,6,3
2020-06-15 00:00:00,2020,6,15,16,108,서울,38,126.970000,1700,26.800000,0,3.900000,33,0.390000,2.920000,1.920000,7,3
2020-06-15 00:00:00,2020,6,15,17,108,서울,38,126.970000,1800,26,0,4,37,0.210000,2.090000,1.220000,8,4
2020-06-15 00:00:00,2020,6,15,18,108,서울,38,126.970000,1900,24.400000,0,4.200000,46,0.080000,1.190000,0.460000,8,4
2020-06-15 00:00:00,2020,6,15,19,108,서울,38,126.970000,2000,23.500000,0,3.100000,47,0.010000,0.300000,0.110000,8,4
2020-06-15 00:00:00,2020,6,15,20,108,서울,38,126.970000,2100,22.600000,0,3.500000,52,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,21,108,서울,38,126.970000,2200,21.400000,0,4.100000,69,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,22,108,서울,38,126.970000,2300,21,0,3.200000,78,0,0,0,0,0
2020-06-15 00:00:00,2020,6,15,23,108,서울,38,126.970000,2400,21.100000,0,2.900000,78,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,0,108,서울,38,126.970000,100,20.800000,0,2.800000,78,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,1,108,서울,38,126.970000,200,20.500000,0,2.500000,78,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,2,108,서울,38,126.970000,300,20.100000,0,2.500000,79,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,3,108,서울,38,126.970000,400,20.100000,0,1.200000,79,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,4,108,서울,38,126.970000,500,20,0,2.300000,78,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,5,108,서울,38,126.970000,600,20.100000,0,0.400000,79,0,0.220000,0.020000,9,4
2020-06-16 00:00:00,2020,6,16,6,108,서울,38,126.970000,700,20.400000,0,1.300000,77,0.040000,1.110000,0.120000,9,4
2020-06-16 00:00:00,2020,6,16,7,108,서울,38,126.970000,800,21.100000,0,2,73,0.170000,2.010000,0.510000,8,4
2020-06-16 00:00:00,2020,6,16,8,108,서울,38,126.970000,900,22.400000,0,2,69,0.310000,2.840000,1.010000,6,3
2020-06-16 00:00:00,2020,6,16,9,108,서울,38,126.970000,1000,23.400000,0,2,63,0.480000,3.570000,1.730000,6,3
2020-06-16 00:00:00,2020,6,16,10,108,서울,38,126.970000,1100,25.400000,0,2.200000,55,0.520000,4.120000,3.020000,4,3
2020-06-16 00:00:00,2020,6,16,11,108,서울,38,126.970000,1200,27.200000,0,1.900000,50,0.600000,4.480000,3.070000,3,3
2020-06-16 00:00:00,2020,6,16,12,108,서울,38,126.970000,1300,28.500000,0,2,47,0.650000,4.610000,3.120000,3,3
2020-06-16 00:00:00,2020,6,16,13,108,서울,38,126.970000,1400,29.500000,0,2.500000,43,0.660000,4.500000,3.580000,3,3
2020-06-16 00:00:00,2020,6,16,14,108,서울,38,126.970000,1500,30.400000,0,2,39,0.590000,4.170000,3.130000,4,3
2020-06-16 00:00:00,2020,6,16,15,108,서울,38,126.970000,1600,30.400000,0,2.200000,39,0.490000,3.630000,2.520000,5,3
2020-06-16 00:00:00,2020,6,16,16,108,서울,38,126.970000,1700,29.600000,0,3.700000,49,0.330000,2.920000,1.780000,4,3
2020-06-16 00:00:00,2020,6,16,17,108,서울,38,126.970000,1800,28,0,3,53,0.160000,2.090000,0.730000,8,4
2020-06-16 00:00:00,2020,6,16,18,108,서울,38,126.970000,1900,26.800000,0,3.200000,56,0.060000,1.200000,0.320000,9,4
2020-06-16 00:00:00,2020,6,16,19,108,서울,38,126.970000,2000,25.900000,0,2.400000,57,0.010000,0.300000,0.080000,8,4
2020-06-16 00:00:00,2020,6,16,20,108,서울,38,126.970000,2100,24.900000,0,1.900000,63,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,21,108,서울,38,126.970000,2200,23.900000,0,2,67,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,22,108,서울,38,126.970000,2300,22.800000,0,1.700000,68,0,0,0,0,0
2020-06-16 00:00:00,2020,6,16,23,108,서울,38,126.970000,2400,22.200000,0,1.900000,72,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,0,108,서울,38,126.970000,100,21.600000,0,1.300000,72,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,1,108,서울,38,126.970000,200,21.400000,0,0.800000,73,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,2,108,서울,38,126.970000,300,20.900000,0,0.400000,74,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,3,108,서울,38,126.970000,400,20.700000,0,0.300000,76,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,4,108,서울,38,126.970000,500,20.400000,0,0.700000,77,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,5,108,서울,38,126.970000,600,20.200000,0,1.200000,79,0.020000,0.220000,0.100000,9,4
2020-06-17 00:00:00,2020,6,17,6,108,서울,38,126.970000,700,21.600000,0,1,73,0.100000,1.110000,0.510000,9,4
2020-06-17 00:00:00,2020,6,17,7,108,서울,38,126.970000,800,23.500000,0,1.100000,64,0.190000,2,0.990000,9,4
2020-06-17 00:00:00,2020,6,17,8,108,서울,38,126.970000,900,24.700000,0,1.700000,58,0.310000,2.840000,1.470000,8,4
2020-06-17 00:00:00,2020,6,17,9,108,서울,38,126.970000,1000,25.800000,0,2.500000,56,0.360000,3.560000,1.650000,9,4
2020-06-17 00:00:00,2020,6,17,10,108,서울,38,126.970000,1100,26.300000,0,1.900000,55,0.380000,4.120000,1.440000,9,4
2020-06-17 00:00:00,2020,6,17,11,108,서울,38,126.970000,1200,27.600000,0,2.300000,50,0.460000,4.480000,1.880000,8,4
2020-06-17 00:00:00,2020,6,17,12,108,서울,38,126.970000,1300,29.200000,0,2.800000,41,0.630000,4.610000,3.470000,7,3
2020-06-17 00:00:00,2020,6,17,13,108,서울,38,126.970000,1400,29.900000,0,2.800000,40,0.610000,4.500000,3.420000,7,3
2020-06-17 00:00:00,2020,6,17,14,108,서울,38,126.970000,1500,30.300000,0,2.900000,44,0.540000,4.170000,2.750000,7,3
2020-06-17 00:00:00,2020,6,17,15,108,서울,38,126.970000,1600,29,0,2,48,0.430000,3.630000,1.500000,8,4
2020-06-17 00:00:00,2020,6,17,16,108,서울,38,126.970000,1700,27.600000,0,4.100000,46,0.290000,2.920000,1.130000,8,4
2020-06-17 00:00:00,2020,6,17,17,108,서울,38,126.970000,1800,26.600000,0,3.400000,44,0.150000,2.090000,0.580000,9,4
2020-06-17 00:00:00,2020,6,17,18,108,서울,38,126.970000,1900,25.300000,0,3.800000,53,0.060000,1.200000,0.300000,9,4
2020-06-17 00:00:00,2020,6,17,19,108,서울,38,126.970000,2000,24.100000,0,2.900000,57,0.010000,0.310000,0.060000,10,4
2020-06-17 00:00:00,2020,6,17,20,108,서울,38,126.970000,2100,22.800000,0,3,59,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,21,108,서울,38,126.970000,2200,22.100000,0,2.100000,63,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,22,108,서울,38,126.970000,2300,21.700000,0,2,62,0,0,0,0,0
2020-06-17 00:00:00,2020,6,17,23,108,서울,38,126.970000,2400,21.500000,0,1.900000,61,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,0,108,서울,38,126.970000,100,21.100000,0,2,64,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,1,108,서울,38,126.970000,200,20.800000,0,0.600000,65,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,2,108,서울,38,126.970000,300,20.800000,0,0.800000,66,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,3,108,서울,38,126.970000,400,20.600000,0,0.900000,69,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,4,108,서울,38,126.970000,500,20.500000,0,1.600000,70,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,5,108,서울,38,126.970000,600,20.300000,0,1.400000,69,0,0.210000,0.040000,9,4
2020-06-18 00:00:00,2020,6,18,6,108,서울,38,126.970000,700,20.500000,0,1.800000,72,0.040000,1.110000,0.200000,9,4
2020-06-18 00:00:00,2020,6,18,7,108,서울,38,126.970000,800,21.100000,0,0.900000,69,0.110000,2,0.430000,9,4
2020-06-18 00:00:00,2020,6,18,8,108,서울,38,126.970000,900,21.900000,0,0.900000,66,0.160000,2.840000,0.500000,10,4
2020-06-18 00:00:00,2020,6,18,9,108,서울,38,126.970000,1000,22.700000,0,0.700000,64,0.180000,3.560000,0.680000,10,4
2020-06-18 00:00:00,2020,6,18,10,108,서울,38,126.970000,1100,23.900000,0,1.900000,57,0.240000,4.120000,1.020000,10,4
2020-06-18 00:00:00,2020,6,18,11,108,서울,38,126.970000,1200,24.400000,0,2,56,0.230000,4.480000,0.980000,10,4
2020-06-18 00:00:00,2020,6,18,12,108,서울,38,126.970000,1300,25.500000,0,1.400000,53,0.320000,4.610000,1.360000,9,4
2020-06-18 00:00:00,2020,6,18,13,108,서울,38,126.970000,1400,26.600000,0,1.600000,49,0.360000,4.500000,1.580000,10,4
2020-06-18 00:00:00,2020,6,18,14,108,서울,38,126.970000,1500,26.800000,0,1.800000,49,0.320000,4.170000,1.380000,10,4
2020-06-18 00:00:00,2020,6,18,15,108,서울,38,126.970000,1600,27.200000,0,2,47,0.340000,3.630000,1.520000,9,4
2020-06-18 00:00:00,2020,6,18,16,108,서울,38,126.970000,1700,26.800000,0,2.200000,51,0.190000,2.920000,0.810000,10,4
2020-06-18 00:00:00,2020,6,18,17,108,서울,38,126.970000,1800,26.200000,0,1.400000,53,0.080000,2.100000,0.370000,10,4
2020-06-18 00:00:00,2020,6,18,18,108,서울,38,126.970000,1900,25,0,2.600000,62,0.030000,1.210000,0.100000,10,4
2020-06-18 00:00:00,2020,6,18,19,108,서울,38,126.970000,2000,24.200000,0,1.400000,64,0,0.310000,0.030000,9,4
2020-06-18 00:00:00,2020,6,18,20,108,서울,38,126.970000,2100,24.100000,0,1.200000,64,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,21,108,서울,38,126.970000,2200,23.600000,0,2.400000,63,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,22,108,서울,38,126.970000,2300,23.300000,0,2,66,0,0,0,0,0
2020-06-18 00:00:00,2020,6,18,23,108,서울,38,126.970000,2400,23,0,1.700000,68,0,0,0,0,0
2020-06-19 00:00:00,2020,6,19,0,108,서울,38,126.970000,100,22.500000,0,3.600000,69,0,0,0,0,0
2020-06-19 00:00:00,2020,6,19,1,108,서울,38,126.970000,200,22,0,3.200000,70,0,0,0,0,0
2020-06-19 00:00:00,2020,6,19,2,108,서울,38,126.970000,300,21.800000,0,2.400000,70,0,0,0,0,0
2020-06-19 00:00:00,2020,6,19,3,108,서울,38,126.970000,400,21.700000,0,2.400000,69,0,0,0,0,0
2020-06-19 00:00:00,2020,6,19,4,108,서울,38,126.970000,500,21.400000,0,1.600000,69,0,0,0,0,0
2020-06-19 00:00:00,2020,6,19,5,108,서울,38,126.970000,600,21.300000,0,1.100000,70,0,0.210000,0.020000,10,4
2020-06-19 00:00:00,2020,6,19,6,108,서울,38,126.970000,700,21.100000,0,0.800000,73,0.010000,1.100000,0.080000,10,4
2020-06-19 00:00:00,2020,6,19,7,108,서울,38,126.970000,800,21.400000,0.100000,1.600000,73,0.070000,2,0.300000,10,4
